onset	duration	stimulus
9.0135	4.0	CSminFt
33.0143	4.0	CSminHt
57.0169	4.0	CSnegHt
81.0117	4.0	CSnegFt
105.0111	4.0	CSminFt
129.0106	4.0	CSminHt
153.011	4.0	CSnegHt
177.0136	4.0	CSnegFt
201.0163	4.0	CSnegFf
225.0083	4.0	CSminHf
249.0077	4.0	CSminFf
273.0076	4.0	CSnegFf
297.0103	4.0	CSnegHf
321.013	4.0	CSminFt
345.0054	4.0	CSminHt
369.0048	4.0	CSnegHt
393.0043	4.0	CSnegFt
417.007	4.0	CSnegFf
441.0097	4.0	CSminHf
465.0025	4.0	CSnegHf
489.002	4.0	CSminFf
513.0014	4.0	CSminFf
537.0037	4.0	CSminFt
561.0064	4.0	CSminHt
584.9996	4.0	CSnegHt
608.9991	4.0	CSnegFt
632.9985	4.0	CSminHf
657.0004	4.0	CSminHf
681.003	4.0	CSnegHf
704.9968	4.0	CSminFf
728.9962	4.0	CSnegFf
752.9956	4.0	CSminFt
776.997	4.0	CSminHt
800.9997	4.0	CSnegHt
824.9939	4.0	CSnegFt
848.9933	4.0	CSminFf
873.0128	4.0	CSminHf
896.9937	4.0	CSnegHf
920.9964	4.0	CSnegHf
944.9991	4.0	CSnegFf
968.9905	4.0	CSminFt
992.9899	4.0	CSminHt
1016.9904	4.0	CSnegHt
1040.9931	4.0	CSnegFt
1064.9957	4.0	CSnegHf
1089.0076	4.0	CSminHf
1112.987	4.0	CSnegFf
1136.9871	4.0	CSminFf
1160.9897	4.0	CSminFt
1184.9924	4.0	CSminHt
1209.0047	4.0	CSnegHt
1232.9841	4.0	CSnegFt
1253.4836	0.5	USneg
1278.9848	4.0	CSminFt
1302.9875	4.0	CSminHt
1326.9819	4.0	CSnegHt
1350.9813	4.0	CSnegFt
1375.0007	4.0	GenPCSnegF
1398.9815	4.0	GenPCSminF
1422.9842	4.0	GenPCSnegH
1446.9868	4.0	GenPCSminH
