onset	duration	stimulus
9.0499	4.0	CSnegFt
33.0292	4.0	CSminHt
57.0126	4.0	CSnegHt
81.0152	4.0	CSminFt
105.0178	4.0	CSnegFt
129.0266	4.0	CSminHt
153.0259	4.0	CSnegHt
177.0257	4.0	CSminFt
201.0116	4.0	CSnegHf
225.024	4.0	CSminHf
249.0234	4.0	CSminFf
273.0227	4.0	CSnegFf
297.0221	4.0	CSnegHf
321.008	4.0	CSnegFt
345.0106	4.0	CSminHt
369.0202	4.0	CSnegHt
393.0196	4.0	CSminFt
417.0189	4.0	CSminFf
441.0044	4.0	CSminFf
465.007	4.0	CSnegFf
489.017	4.0	CSminHf
513.0163	4.0	CSnegHf
537.0157	4.0	CSnegFt
561.0007	4.0	CSminHt
585.0033	4.0	CSnegHt
609.0138	4.0	CSminFt
633.0131	4.0	CSnegHf
657.0125	4.0	CSminHf
680.9971	4.0	CSminHf
704.9997	4.0	CSminFf
729.0106	4.0	CSnegFf
753.0099	4.0	CSnegFt
777.0093	4.0	CSminHt
800.9935	4.0	CSnegHt
824.9961	4.0	CSminFt
849.0074	4.0	CSminFf
873.0068	4.0	CSminHf
897.0061	4.0	CSnegFf
920.9899	4.0	CSnegHf
944.9925	4.0	CSnegFf
969.0042	4.0	CSnegFt
993.0036	4.0	CSminHt
1017.0229	4.0	CSnegHt
1041.0223	4.0	CSminFt
1064.9889	4.0	CSnegHf
1089.001	4.0	CSminHf
1113.0003	4.0	CSnegFf
1136.9997	4.0	CSminFf
1161.0191	4.0	CSnegFt
1184.9852	4.0	CSminHt
1208.9879	4.0	CSnegHt
1232.9972	4.0	CSminFt
1253.4966	0.5	USneg
1279.0159	4.0	CSnegFt
1302.98	4.0	CSminHt
1326.9826	4.0	CSnegHt
1350.994	4.0	CSminFt
1374.9935	4.0	GenPCSnegH
1399.0128	4.0	GenPCSnegF
1422.9764	4.0	GenPCSminH
1446.979	4.0	GenPCSminF
