onset	duration	stimulus
9.0067	4.0	CSnegHt
33.0177	4.0	CSnegFt
57.0372	4.0	CSminFt
81.0368	4.0	CSminHt
105.018	4.0	CSnegHt
129.0041	4.0	CSnegFt
153.0154	4.0	CSminFt
177.0349	4.0	CSminHt
201.0345	4.0	CSnegFf
205.0146	0.5	USneg
225.0341	4.0	CSminHf
249.0016	4.0	CSminFf
273.0132	4.0	CSnegFf
277.002	0.5	USneg
297.0328	4.0	CSnegHf
301.0128	0.5	USneg
321.0324	4.0	CSnegHt
345.0319	4.0	CSnegFt
368.999	4.0	CSminFt
393.0111	4.0	CSminHt
417.0213	4.0	CSnegFf
421.0107	0.5	USneg
441.0302	4.0	CSminHf
465.0298	4.0	CSnegHf
469.0098	0.5	USneg
488.9965	4.0	CSminFf
512.9993	4.0	CSminFf
537.0285	4.0	CSnegHt
561.0281	4.0	CSnegFt
585.0276	4.0	CSminFt
609.0106	4.0	CSminHt
632.9967	4.0	CSminHf
657.0162	4.0	CSminHf
681.0259	4.0	CSnegHf
685.006	0.5	USneg
705.0255	4.0	CSminFf
729.008	4.0	CSnegFf
733.0056	0.5	USneg
752.9942	4.0	CSnegHt
777.0137	4.0	CSnegFt
801.0238	4.0	CSminFt
825.0233	4.0	CSminHt
849.0055	4.0	CSminFf
872.9916	4.0	CSminHf
897.002	4.0	CSnegHf
900.9921	0.5	USneg
921.0216	4.0	CSnegHf
925.0017	0.5	USneg
945.0212	4.0	CSnegFf
949.0013	0.5	USneg
969.0029	4.0	CSnegHt
992.989	4.0	CSnegFt
1016.9999	4.0	CSminFt
1041.0195	4.0	CSminHt
1065.019	4.0	CSnegHf
1068.9991	0.5	USneg
1089.0003	4.0	CSminHf
1112.9865	4.0	CSnegFf
1116.9841	0.5	USneg
1136.9977	4.0	CSminFf
1161.0173	4.0	CSnegHt
1185.0169	4.0	CSnegFt
1209.0165	4.0	CSminFt
1232.9839	4.0	CSminHt
