onset	duration	stimulus
9.0176	4.0	CSnegFt
33.0286	4.0	CSminHt
57.0482	4.0	CSnegHt
81.0477	4.0	CSminFt
105.0119	4.0	CSnegFt
129.0147	4.0	CSminHt
153.026	4.0	CSnegHt
177.0455	4.0	CSminFt
201.045	4.0	CSnegHf
225.0091	4.0	CSminHf
249.0118	4.0	CSminFf
273.0235	4.0	CSnegFf
297.043	4.0	CSnegHf
321.0425	4.0	CSnegFt
345.0062	4.0	CSminHt
369.0089	4.0	CSnegHt
393.021	4.0	CSminFt
417.0405	4.0	CSminFf
441.04	4.0	CSminFf
465.0395	4.0	CSnegFf
489.006	4.0	CSminHf
513.0088	4.0	CSnegHf
537.038	4.0	CSnegFt
561.0374	4.0	CSminHt
585.037	4.0	CSnegHt
609.0031	4.0	CSminFt
633.0058	4.0	CSnegHf
657.0253	4.0	CSminHf
681.0349	4.0	CSminHf
705.0345	4.0	CSminFf
729.0002	4.0	CSnegFf
753.0029	4.0	CSnegFt
777.0224	4.0	CSminHt
801.0324	4.0	CSnegHt
825.0319	4.0	CSminFt
848.9973	4.0	CSminFf
873.0	4.0	CSminHf
897.0104	4.0	CSnegFf
921.0299	4.0	CSnegHf
945.0294	4.0	CSnegFf
968.9944	4.0	CSnegFt
992.9971	4.0	CSminHt
1017.0079	4.0	CSnegHt
1041.0274	4.0	CSminFt
1065.0269	4.0	CSnegHf
1088.9915	4.0	CSminHf
1112.9942	4.0	CSnegFf
1137.0054	4.0	CSminFf
1161.0249	4.0	CSnegFt
1185.0244	4.0	CSminHt
1208.9885	4.0	CSnegHt
1232.9913	4.0	CSminFt
1253.4889	0.5	USneg
1279.0024	4.0	CSnegFt
1303.0219	4.0	CSminHt
1327.0214	4.0	CSnegHt
1350.9868	4.0	CSminFt
1374.9895	4.0	GenPCSnegF
1399.0001	4.0	GenPCSminH
1423.0194	4.0	GenPCSnegH
1447.0191	4.0	GenPCSminF
