onset	duration	stimulus
9.0313	4.0	CSnegFt
33.0309	4.0	CSminHt
57.0122	4.0	CSnegHt
81.015	4.0	CSminFt
105.0178	4.0	CSnegFt
129.0292	4.0	CSminHt
153.0288	4.0	CSnegHt
177.0283	4.0	CSminFt
201.0124	4.0	CSnegHf
205.0101	0.5	USneg
225.0152	4.0	CSminHf
249.027	4.0	CSminFf
273.0266	4.0	CSnegFf
277.0067	0.5	USneg
297.0262	4.0	CSnegHf
301.0062	0.5	USneg
321.0099	4.0	CSnegFt
345.0127	4.0	CSminHt
369.0155	4.0	CSnegHt
393.0245	4.0	CSminFt
417.024	4.0	CSminFf
441.0073	4.0	CSminFf
465.0101	4.0	CSnegFf
469.0078	0.5	USneg
489.0228	4.0	CSminHf
513.0223	4.0	CSnegHf
517.0024	0.5	USneg
537.0219	4.0	CSnegFt
561.0047	4.0	CSminHt
585.0076	4.0	CSnegHt
609.0104	4.0	CSminFt
633.0202	4.0	CSnegHf
637.0002	0.5	USneg
657.0198	4.0	CSminHf
681.0022	4.0	CSminHf
705.005	4.0	CSminFf
729.0078	4.0	CSnegFf
733.0055	0.5	USneg
753.018	4.0	CSnegFt
777.0176	4.0	CSminHt
800.9996	4.0	CSnegHt
825.0024	4.0	CSminFt
849.0053	4.0	CSminFf
873.0159	4.0	CSminHf
897.0154	4.0	CSnegFf
900.9955	0.5	USneg
920.9971	4.0	CSnegHf
924.9951	0.5	USneg
944.9999	4.0	CSnegFf
948.9975	0.5	USneg
969.0027	4.0	CSnegFt
993.0137	4.0	CSminHt
1017.0133	4.0	CSnegHt
1040.9945	4.0	CSminFt
1064.9973	4.0	CSnegHf
1068.9949	0.5	USneg
1089.0001	4.0	CSminHf
1113.0116	4.0	CSnegFf
1117.0006	0.5	USneg
1137.0111	4.0	CSminFf
1161.0107	4.0	CSnegFt
1184.9947	4.0	CSminHt
1208.9976	4.0	CSnegHt
1233.0094	4.0	CSminFt
