onset	duration	stimulus
9.0121	4.0	CSminFt
33.0113	4.0	CSminHt
57.013	4.0	CSnegHt
81.0156	4.0	CSnegFt
105.0094	4.0	CSminFt
129.0088	4.0	CSminHt
153.0081	4.0	CSnegHt
177.0094	4.0	CSnegFt
201.012	4.0	CSnegFf
225.0146	4.0	CSminHf
249.0056	4.0	CSminFf
273.0049	4.0	CSnegFf
297.0058	4.0	CSnegHf
321.0084	4.0	CSminFt
345.011	4.0	CSminHt
369.0024	4.0	CSnegHt
393.0017	4.0	CSnegFt
417.0021	4.0	CSnegFf
441.0048	4.0	CSminHf
465.0074	4.0	CSnegHf
488.9992	4.0	CSminFf
512.9985	4.0	CSminFf
536.9985	4.0	CSminFt
561.0011	4.0	CSminHt
585.0038	4.0	CSnegHt
608.996	4.0	CSnegFt
632.9953	4.0	CSminHf
657.0147	4.0	CSminHf
680.9975	4.0	CSnegHf
705.0001	4.0	CSminFf
728.9928	4.0	CSnegFf
752.9921	4.0	CSminFt
776.9915	4.0	CSminHt
800.9939	4.0	CSnegHt
824.9965	4.0	CSnegFt
848.9896	4.0	CSminFf
872.9889	4.0	CSminHf
896.9883	4.0	CSnegHf
920.9903	4.0	CSnegHf
944.9929	4.0	CSnegFf
968.9955	4.0	CSminFt
992.9857	4.0	CSminHt
1016.9851	4.0	CSnegHt
1040.9867	4.0	CSnegFt
1064.9893	4.0	CSnegHf
1088.9919	4.0	CSminHf
1112.9825	4.0	CSnegFf
1136.9819	4.0	CSminFf
1160.983	4.0	CSminFt
1184.9856	4.0	CSminHt
1208.9882	4.0	CSnegHt
1232.9793	4.0	CSnegFt
1253.4787	0.5	USneg
1278.9781	4.0	CSminFt
1302.9804	4.0	CSminHt
1326.983	4.0	CSnegHt
1350.9856	4.0	CSnegFt
1374.9756	4.0	GenPCSnegF
1398.9749	4.0	GenPCSminF
1422.9768	4.0	GenPCSnegH
1446.9794	4.0	GenPCSminH
