onset	duration	stimulus
9.0294	4.0	CSnegHt
33.014	4.0	CSnegFt
57.0166	4.0	CSminFt
81.0276	4.0	CSminHt
105.0268	4.0	CSnegHt
129.0262	4.0	CSnegFt
153.0104	4.0	CSminFt
177.013	4.0	CSminHt
201.0243	4.0	CSnegFf
225.0236	4.0	CSminHf
249.023	4.0	CSminFf
273.0067	4.0	CSnegFf
297.0093	4.0	CSnegHf
321.0211	4.0	CSnegHt
345.0204	4.0	CSnegFt
369.0198	4.0	CSminFt
393.0197	4.0	CSminHt
417.0056	4.0	CSnegFf
441.0178	4.0	CSminHf
465.0172	4.0	CSnegHf
489.0166	4.0	CSminFf
513.016	4.0	CSminFf
537.002	4.0	CSnegHt
561.0046	4.0	CSnegFt
585.0238	4.0	CSminFt
609.0134	4.0	CSminHt
633.0128	4.0	CSminHf
656.9983	4.0	CSminHf
681.0009	4.0	CSnegHf
705.0108	4.0	CSminFf
729.0102	4.0	CSnegFf
753.0095	4.0	CSnegHt
776.9946	4.0	CSnegFt
800.9972	4.0	CSminFt
825.0076	4.0	CSminHt
849.007	4.0	CSminFf
873.0063	4.0	CSminHf
896.9909	4.0	CSnegHf
920.9935	4.0	CSnegHf
945.0044	4.0	CSnegFf
969.0038	4.0	CSnegHt
993.0031	4.0	CSnegFt
1016.9873	4.0	CSminFt
1040.9899	4.0	CSminHt
1065.0012	4.0	CSnegHf
1089.0006	4.0	CSminHf
1113.0	4.0	CSnegFf
1136.9836	4.0	CSminFf
1160.9862	4.0	CSnegHt
1184.998	4.0	CSnegFt
1208.9974	4.0	CSminFt
1232.9967	4.0	CSminHt
1253.4962	0.5	USneg
1278.9809	4.0	CSnegHt
1302.9835	4.0	CSnegFt
1326.9942	4.0	CSminFt
1350.9936	4.0	CSminHt
1374.993	4.0	GenPCSminH
1398.9773	4.0	GenPCSnegH
1422.9799	4.0	GenPCSminF
1446.9912	4.0	GenPCSnegF
