onset	duration	stimulus
9.0321	4.0	CSnegFt
33.015	4.0	CSminHt
57.0179	4.0	CSnegHt
81.0112	4.0	CSminFt
105.0307	4.0	CSnegFt
129.0303	4.0	CSminHt
153.0128	4.0	CSnegHt
177.0157	4.0	CSminFt
201.0093	4.0	CSnegHf
225.0289	4.0	CSminHf
249.0286	4.0	CSminFf
273.0105	4.0	CSnegFf
297.0134	4.0	CSnegHf
321.0163	4.0	CSnegFt
345.0271	4.0	CSminHt
369.0268	4.0	CSnegHt
393.0083	4.0	CSminFt
417.0112	4.0	CSminFf
441.0141	4.0	CSminFf
465.0253	4.0	CSnegFf
489.025	4.0	CSminHf
513.0246	4.0	CSnegHf
537.0089	4.0	CSnegFt
561.0118	4.0	CSminHt
585.0235	4.0	CSnegHt
609.0232	4.0	CSminFt
633.0229	4.0	CSnegHf
657.0067	4.0	CSminHf
681.0096	4.0	CSminHf
705.0218	4.0	CSminFf
729.0214	4.0	CSnegFf
753.0211	4.0	CSnegFt
777.0044	4.0	CSminHt
801.0073	4.0	CSnegHt
825.0102	4.0	CSminFt
849.0196	4.0	CSminFf
873.0193	4.0	CSminHf
897.0022	4.0	CSnegFf
921.0051	4.0	CSnegHf
945.008	4.0	CSnegFf
969.0178	4.0	CSnegFt
993.0175	4.0	CSminHt
1016.9999	4.0	CSnegHt
1041.0028	4.0	CSminFt
1064.9964	4.0	CSnegHf
1089.016	4.0	CSminHf
1113.0157	4.0	CSnegFf
1136.9977	4.0	CSminFf
1161.0006	4.0	CSnegFt
1184.9946	4.0	CSminHt
1209.0142	4.0	CSnegHt
1233.0139	4.0	CSminFt
1253.4939	0.5	USneg
1278.9967	4.0	CSnegFt
1302.9996	4.0	CSminHt
1327.0025	4.0	CSnegHt
1351.0121	4.0	CSminFt
1375.0118	4.0	GenPCSminF
1398.9944	4.0	GenPCSminH
1422.9973	4.0	GenPCSnegF
1447.0002	4.0	GenPCSnegH
