onset	duration	stimulus
9.039	4.0	CSnegHt
33.0201	4.0	CSnegFt
57.0062	4.0	CSminFt
81.0177	4.0	CSminHt
105.0173	4.0	CSnegHt
129.0168	4.0	CSnegFt
153.0175	4.0	CSminFt
177.0037	4.0	CSminHt
201.0155	4.0	CSnegFf
225.0351	4.0	CSminHf
249.0147	4.0	CSminFf
273.015	4.0	CSnegFf
297.0238	4.0	CSnegHf
321.0234	4.0	CSnegHt
345.0235	4.0	CSnegFt
369.0096	4.0	CSminFt
393.0221	4.0	CSminHt
417.0216	4.0	CSnegFf
441.0212	4.0	CSminHf
465.0209	4.0	CSnegHf
489.0071	4.0	CSminFf
513.0099	4.0	CSminFf
537.0195	4.0	CSnegHt
561.0191	4.0	CSnegFt
585.0187	4.0	CSminFt
609.0045	4.0	CSminHt
633.0074	4.0	CSminHf
657.0174	4.0	CSminHf
681.0169	4.0	CSnegHf
705.0165	4.0	CSminFf
729.002	4.0	CSnegFf
753.0048	4.0	CSnegHt
777.0243	4.0	CSnegFt
801.0148	4.0	CSminFt
825.0143	4.0	CSminHt
848.9994	4.0	CSminFf
873.0023	4.0	CSminHf
897.0131	4.0	CSnegHf
921.0126	4.0	CSnegHf
945.0322	4.0	CSnegFf
968.9969	4.0	CSnegHt
992.9997	4.0	CSnegFt
1017.0109	4.0	CSminFt
1041.0105	4.0	CSminHt
1065.01	4.0	CSnegHf
1088.9943	4.0	CSminHf
1112.9972	4.0	CSnegFf
1137.0088	4.0	CSminFf
1161.0083	4.0	CSnegHt
1185.0079	4.0	CSnegFt
1208.9918	4.0	CSminFt
1232.9946	4.0	CSminHt
1253.4922	0.5	USneg
1279.0062	4.0	CSnegHt
1303.0058	4.0	CSnegFt
1327.0053	4.0	CSminFt
1350.9905	4.0	CSminHt
1374.9933	4.0	GenPCSminH
1399.0043	4.0	GenPCSnegH
1423.0036	4.0	GenPCSminF
1447.0234	4.0	GenPCSnegF
