onset	duration	stimulus
9.029	4.0	CSnegHt
33.0284	4.0	CSnegFt
57.0136	4.0	CSminFt
81.0163	4.0	CSminHt
105.0267	4.0	CSnegHt
129.0261	4.0	CSnegFt
153.0256	4.0	CSminFt
177.0103	4.0	CSminHt
201.0129	4.0	CSnegFf
225.0238	4.0	CSminHf
249.0233	4.0	CSminFf
273.0227	4.0	CSnegFf
297.0069	4.0	CSnegHf
321.0096	4.0	CSnegHt
345.0209	4.0	CSnegFt
369.0204	4.0	CSminFt
393.0198	4.0	CSminHt
417.0036	4.0	CSnegFf
441.0063	4.0	CSminHf
465.0181	4.0	CSnegHf
489.0175	4.0	CSminFf
513.0369	4.0	CSminFf
537.017	4.0	CSnegHt
561.003	4.0	CSnegFt
585.0056	4.0	CSminFt
609.0147	4.0	CSminHt
633.0141	4.0	CSminHf
657.0136	4.0	CSminHf
680.9996	4.0	CSnegHf
705.0023	4.0	CSminFf
729.0216	4.0	CSnegFf
753.0112	4.0	CSnegHt
777.0106	4.0	CSnegFt
800.9963	4.0	CSminFt
824.999	4.0	CSminHt
849.0183	4.0	CSminFf
873.0083	4.0	CSminHf
897.0077	4.0	CSnegHf
920.993	4.0	CSnegHf
944.9956	4.0	CSnegFf
969.006	4.0	CSnegHt
993.0054	4.0	CSnegFt
1017.0049	4.0	CSminFt
1040.9896	4.0	CSminHt
1064.9923	4.0	CSnegHf
1089.0031	4.0	CSminHf
1113.0026	4.0	CSnegFf
1137.022	4.0	CSminFf
1160.9863	4.0	CSnegHt
1184.989	4.0	CSnegFt
1209.0003	4.0	CSminFt
1232.9997	4.0	CSminHt
1253.4992	0.5	USneg
1278.9986	4.0	CSnegHt
1302.984	4.0	CSnegFt
1326.9867	4.0	CSminFt
1350.9969	4.0	CSminHt
1374.9963	4.0	GenPCSnegH
1398.9957	4.0	GenPCSminF
1422.9807	4.0	GenPCSminH
1446.9834	4.0	GenPCSnegF
