onset	duration	stimulus
9.0493	4.0	CSnegHt
33.0488	4.0	CSnegFt
57.0134	4.0	CSminFt
81.016	4.0	CSminHt
105.0268	4.0	CSnegHt
129.0461	4.0	CSnegFt
153.0455	4.0	CSminFt
177.0098	4.0	CSminHt
201.0124	4.0	CSnegFf
225.0236	4.0	CSminHf
249.0429	4.0	CSminFf
273.0423	4.0	CSnegFf
297.0062	4.0	CSnegHf
321.0088	4.0	CSnegHt
345.0204	4.0	CSnegFt
369.0397	4.0	CSminFt
393.0391	4.0	CSminHt
417.0026	4.0	CSnegFf
441.0052	4.0	CSminHf
465.0078	4.0	CSnegHf
489.0365	4.0	CSminFf
513.0359	4.0	CSminFf
537.0353	4.0	CSnegHt
561.0016	4.0	CSnegFt
585.014	4.0	CSminFt
609.0235	4.0	CSminHt
633.0327	4.0	CSminHf
657.0321	4.0	CSminHf
680.998	4.0	CSnegHf
705.0006	4.0	CSminFf
729.0101	4.0	CSnegFf
753.0295	4.0	CSnegHt
777.0288	4.0	CSnegFt
800.9943	4.0	CSminFt
824.997	4.0	CSminHt
849.0162	4.0	CSminFf
873.0263	4.0	CSminHf
897.0257	4.0	CSnegHf
920.9907	4.0	CSnegHf
944.9933	4.0	CSnegFf
969.0037	4.0	CSnegHt
993.0231	4.0	CSnegFt
1017.0225	4.0	CSminFt
1040.9871	4.0	CSminHt
1064.9897	4.0	CSnegHf
1089.0006	4.0	CSminHf
1113.0199	4.0	CSnegFf
1137.0193	4.0	CSminFf
1160.9835	4.0	CSnegHt
1184.9861	4.0	CSnegFt
1208.9973	4.0	CSminFt
1233.0167	4.0	CSminHt
1253.4968	0.5	USneg
1279.0155	4.0	CSnegHt
1302.9809	4.0	CSnegFt
1326.9835	4.0	CSminFt
1350.9936	4.0	CSminHt
1375.0129	4.0	GenPCSnegH
1399.0122	4.0	GenPCSminF
1422.9773	4.0	GenPCSminH
1446.9799	4.0	GenPCSnegF
