onset	duration	stimulus
9.035	4.0	CSminFt
33.0187	4.0	CSminHt
57.0141	4.0	CSnegHt
81.0243	4.0	CSnegFt
105.0333	4.0	CSminFt
129.0328	4.0	CSminHt
153.0161	4.0	CSnegHt
177.0023	4.0	CSnegFt
201.0316	4.0	CSnegFf
205.0116	0.5	USneg
225.0312	4.0	CSminHf
249.0307	4.0	CSminFf
273.0136	4.0	CSnegFf
277.0112	0.5	USneg
296.9997	4.0	CSnegHf
300.9973	0.5	USneg
321.0192	4.0	CSminFt
345.029	4.0	CSminHt
369.0286	4.0	CSnegHt
393.011	4.0	CSnegFt
416.9972	4.0	CSnegFf
420.9948	0.5	USneg
441.0072	4.0	CSminHf
465.0268	4.0	CSnegHf
469.0069	0.5	USneg
489.0264	4.0	CSminFf
513.0085	4.0	CSminFf
537.0113	4.0	CSminFt
561.0051	4.0	CSminHt
585.0247	4.0	CSnegHt
609.0243	4.0	CSnegFt
633.0059	4.0	CSminHf
657.0088	4.0	CSminHf
681.0029	4.0	CSnegHf
684.9925	0.5	USneg
705.0225	4.0	CSminFf
729.0221	4.0	CSnegFf
733.0021	0.5	USneg
753.0034	4.0	CSminFt
777.0062	4.0	CSminHt
801.0008	4.0	CSnegHt
825.0204	4.0	CSnegFt
849.02	4.0	CSminFf
873.0195	4.0	CSminHf
897.0037	4.0	CSnegHf
901.0013	0.5	USneg
920.9986	4.0	CSnegHf
924.9874	0.5	USneg
945.0182	4.0	CSnegFf
948.9983	0.5	USneg
969.0178	4.0	CSminFt
993.0174	4.0	CSminHt
1017.0011	4.0	CSnegHt
1040.9965	4.0	CSnegFt
1065.0161	4.0	CSnegHf
1068.9961	0.5	USneg
1089.0157	4.0	CSminHf
1113.0152	4.0	CSnegFf
1116.9953	0.5	USneg
1136.9986	4.0	CSminFf
1160.9943	4.0	CSminFt
1185.0042	4.0	CSminHt
1209.0135	4.0	CSnegHt
1233.013	4.0	CSnegFt
