onset	duration	stimulus
9.0181	4.0	CSminHt
33.0289	4.0	CSnegFt
57.0483	4.0	CSminFt
81.0479	4.0	CSnegHt
105.0127	4.0	CSminHt
129.0156	4.0	CSnegFt
153.0266	4.0	CSminFt
177.0462	4.0	CSnegHt
201.0458	4.0	CSnegHf
225.0102	4.0	CSminHf
249.013	4.0	CSminFf
273.0245	4.0	CSnegFf
297.0441	4.0	CSnegHf
321.0436	4.0	CSminHt
345.0076	4.0	CSnegFt
369.0104	4.0	CSminFt
393.0223	4.0	CSnegHt
417.0419	4.0	CSminFf
441.0415	4.0	CSminFf
465.0411	4.0	CSnegFf
489.0079	4.0	CSminHf
513.0107	4.0	CSnegHf
537.0397	4.0	CSminHt
561.0393	4.0	CSnegFt
585.0389	4.0	CSminFt
609.0053	4.0	CSnegHt
633.018	4.0	CSnegHf
657.0276	4.0	CSminHf
681.0372	4.0	CSminHf
705.0367	4.0	CSminFf
729.0027	4.0	CSnegFf
753.0056	4.0	CSminHt
777.0155	4.0	CSnegFt
801.035	4.0	CSminFt
825.0346	4.0	CSnegHt
849.0002	4.0	CSminFf
873.003	4.0	CSminHf
897.0133	4.0	CSnegFf
921.0329	4.0	CSnegHf
945.0324	4.0	CSnegFf
968.9976	4.0	CSminHt
993.0004	4.0	CSnegFt
1017.0112	4.0	CSminFt
1041.0307	4.0	CSnegHt
1065.0303	4.0	CSnegHf
1088.995	4.0	CSminHf
1112.9978	4.0	CSnegFf
1137.009	4.0	CSminFf
1161.0286	4.0	CSminHt
1185.0281	4.0	CSnegFt
1208.9924	4.0	CSminFt
1232.9953	4.0	CSnegHt
1253.4929	0.5	USneg
1279.0064	4.0	CSminHt
1303.026	4.0	CSnegFt
1327.0256	4.0	CSminFt
1350.9911	4.0	CSnegHt
1374.9939	4.0	GenPCSminH
1399.0045	4.0	GenPCSnegF
1423.024	4.0	GenPCSminF
1447.0236	4.0	GenPCSnegH
